1995-11-29,85.0,85.0,85.0,85.0,85.0,90.0,93.0,95.0,95.0,95.0,95.0,95.0,93.0,90.0,90.0,90.0,93.0,95.0,100.58,100.58,100.58,93.0,90.0,85.0,,,
1995-11-30,100.0,100.0,100.0,100.0,85.0,101.0,111.907,111.907,111.907,111.907,111.907,111.907,111.907,111.907,85.0,85.0,85.0,101.0,111.907,111.907,111.907,111.907,101.0,100.0,,,
1995-12-01,78.62,73.0,73.0,73.0,73.0,73.0,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.901,111.0,,,
1995-12-02,120.0,120.0,120.0,120.0,120.0,120.0,73.0,117.112,117.112,117.112,117.112,117.112,130.001,130.001,130.0,90.0,130.0,130.001,117.112,117.112,117.112,117.112,130.001,130.0,,,
1995-12-03,130.001,130.001,130.001,130.001,130.001,130.001,117.112,130.0,124.627,124.627,124.627,124.627,124.627,130.0,73.0,73.0,73.0,130.001,124.627,124.627,124.627,130.001,130.001,130.001,,,
1995-12-04,160.001,160.001,135.0,130.002,160.0,135.001,132.001,132.001,132.001,132.001,132.001,132.001,132.001,132.001,132.001,132.001,130.003,130.001,130.001,124.627,124.627,130.003,135.001,135.001,,,
1995-12-05,78.62,78.62,24.5,40.882,70.734,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,137.413,,,
1995-12-06,22.3,22.3,22.2,22.2,22.4,22.4,147.07,147.07,147.07,147.07,147.07,147.07,147.07,79.627,73.0,79.627,147.07,147.07,147.07,147.07,147.07,147.07,73.0,73.0,,,
1995-12-07,31.716,31.716,31.716,31.716,31.716,31.716,100.0,156.248,156.248,156.248,156.248,156.248,156.248,85.0,79.627,79.627,156.248,156.248,156.248,156.248,156.248,156.248,73.0,73.0,,,
1995-12-08,20.0,15.468,15.468,14.0,15.468,20.0,22.4,22.4,32.913,58.4,70.0,70.0,60.0,25.0,25.0,25.0,25.0,25.0,170.263,170.263,170.263,73.0,73.0,73.0,,,
1995-12-09,79.627,22.4,22.4,22.4,22.4,32.913,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,,,
1995-12-10,172.66,88.524,40.0,79.627,79.627,36.9,30.0,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,172.66,22.4,172.66,28.9,,,
1995-12-11,30.0,20.0,20.0,20.0,36.9,22.3,36.9,179.73,179.73,179.73,179.73,179.73,179.73,100.0,100.0,179.73,179.73,179.73,179.73,179.73,179.73,179.73,100.0,73.0,,,
1995-12-12,40.0,40.0,40.0,40.0,40.0,40.0,73.0,179.001,179.001,179.101,179.001,178.593,179.001,179.101,179.001,179.001,179.001,179.001,179.001,179.001,179.001,179.001,100.0,73.0,,,
1995-12-13,60.0,55.0,55.0,50.0,55.0,60.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,179.0,179.0,120.0,120.0,60.0,36.9,,,
1995-12-14,20.0,20.0,20.0,20.0,20.0,20.0,40.0,55.0,60.0,40.0,80.0,80.0,80.0,79.627,79.627,60.0,60.0,60.0,120.0,120.0,69.81,80.0,60.0,60.0,,,
1995-12-15,20.0,16.64,15.0,15.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,60.0,55.0,60.0,50.0,,,
1995-12-16,15.0,15.0,15.0,15.0,15.0,15.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,12.6,15.0,80.0,80.0,80.0,60.0,80.0,60.0,,,
1995-12-17,9.89,1.5,1.5,1.5,1.5,1.5,10.0,13.0,13.7,15.0,55.0,55.0,55.0,55.0,55.0,32.913,20.0,55.0,60.0,60.0,55.0,55.0,55.0,20.0,,,
1995-12-18,20.0,15.0,15.0,20.0,30.0,55.0,55.0,55.0,55.0,55.0,32.913,60.0,32.913,30.0,30.0,55.0,55.0,55.0,65.0,65.0,60.0,60.0,55.0,55.0,,,
1995-12-19,40.0,40.0,40.0,40.0,40.0,60.0,65.0,65.0,65.0,71.0,75.001,75.001,71.0,71.0,71.0,71.0,71.0,75.001,75.001,75.001,75.001,75.001,70.0,60.0,,,
1995-12-20,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,75.001,71.0,75.001,80.0,71.0,60.0,,,
1995-12-21,40.0,30.0,30.0,30.0,40.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,80.0,75.0,75.0,70.0,70.0,60.0,,,
1995-12-22,15.0,15.0,15.0,15.0,15.0,18.465,40.0,60.0,60.0,60.0,60.0,60.0,40.344,40.0,40.0,60.0,60.0,60.0,75.0,75.0,60.0,60.0,60.0,60.0,,,
1995-12-23,13.7,1.074,1.074,1.074,12.65,15.0,20.0,20.0,20.0,30.0,32.913,29.728,20.0,20.0,20.0,20.0,20.0,20.0,60.0,60.395,60.0,42.131,20.0,20.0,,,
1995-12-24,40.0,35.0,30.0,21.0,21.0,32.7,9.7,15.0,18.465,15.0,15.0,13.44,5.0,5.0,5.0,5.0,1.074,9.7,60.0,60.0,60.0,19.9,30.0,30.0,,,
1995-12-25,18.465,15.0,1.074,1.074,1.074,1.074,1.074,1.074,1.074,13.0,11.0,13.0,11.0,10.0,1.074,1.074,1.074,1.074,60.0,60.0,60.0,15.0,10.0,10.0,,,
1995-12-26,19.9,15.0,15.0,15.0,16.64,25.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,16.64,15.0,15.0,15.0,20.0,40.0,40.0,40.0,25.0,15.0,15.0,,,
1995-12-27,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.243,41.0,41.0,40.0,40.0,15.0,10.0,,,
1995-12-28,14.9,14.9,14.9,14.9,14.9,15.0,25.0,25.0,25.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,25.0,30.0,41.0,41.0,41.0,15.0,15.0,14.9,,,
1995-12-29,11.99,11.99,11.99,11.99,15.0,15.243,13.6,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,14.3,30.0,41.0,41.0,41.0,40.0,30.0,13.7,,,
1995-12-30,13.5,12.0,12.0,12.0,9.7,13.5,14.3,18.0,30.0,30.0,30.0,30.0,20.0,14.99,14.99,14.99,8.052,12.0,40.0,41.0,40.0,40.0,14.99,13.0,,,
1995-12-31,15.0,14.99,14.99,14.99,14.99,14.99,14.99,12.0,13.0,12.0,13.0,12.0,12.0,12.0,11.99,1.074,1.074,1.074,14.35,20.0,13.7,14.99,30.0,18.0,,,
1996-01-01,25.0,18.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1.074,1.073,6.0,28.0,28.0,12.0,9.0,12.0,12.0,,,
1996-01-02,10.0,10.0,10.0,10.0,10.0,13.0,10.0,13.7,20.0,29.728,29.728,30.0,13.44,13.44,12.0,12.0,12.0,12.0,15.0,20.0,14.3,12.0,25.0,12.0,,,
1996-01-03,12.0,10.0,10.0,10.0,12.0,13.0,21.2,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,10.0,10.0,10.0,15.0,15.0,30.92,12.0,30.0,10.999,,,
1996-01-04,12.8,13.0,12.0,12.0,13.0,13.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,40.0,40.0,32.0,15.0,20.0,13.0,,,
1996-01-05,18.0,17.0,17.0,17.0,18.0,18.0,20.0,35.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,15.0,15.0,15.0,40.0,40.0,30.0,18.0,20.0,18.0,,,
1996-01-06,14.0,12.0,12.0,12.0,14.0,14.3,20.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,14.0,14.0,14.0,28.0,40.0,28.0,21.0,20.0,14.0,,,
1996-01-07,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,30.0,23.0,23.0,23.0,23.0,20.0,20.0,20.0,20.0,23.0,40.0,40.0,40.0,40.0,30.0,20.0,,,
1996-01-08,14.9,14.0,14.0,14.0,14.0,14.0,20.0,20.0,30.0,35.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,20.0,18.0,20.0,18.0,,,
1996-01-09,20.0,20.0,20.0,20.0,20.0,20.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,35.0,20.0,41.0,41.0,30.0,20.0,30.0,20.0,,,
1996-01-10,25.0,25.0,25.0,25.0,25.0,25.0,33.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,47.964,48.0,32.0,30.0,30.0,25.0,,,
1996-01-11,26.0,26.0,26.0,26.0,30.0,35.0,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,40.0,40.0,40.0,38.0,48.0,49.876,48.0,40.0,40.0,30.0,,,
1996-01-12,35.0,30.0,28.0,30.0,35.0,40.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,40.0,40.0,30.0,45.0,50.0,45.0,40.0,40.0,38.0,,,
1996-01-13,35.0,35.0,28.0,30.0,35.0,35.0,40.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,25.0,25.0,25.0,45.0,45.0,40.0,40.0,48.0,40.0,,,
1996-01-14,18.0,15.0,15.0,15.0,15.0,16.0,35.0,35.0,45.0,35.0,35.0,35.0,40.0,40.0,17.8,16.0,17.8,18.0,35.0,35.0,35.0,35.0,16.0,16.0,,,
1996-01-15,25.0,20.0,19.9,19.9,25.0,25.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,25.0,25.0,25.0,35.0,35.0,35.0,25.0,30.0,25.0,,,
1996-01-16,25.0,25.0,25.0,25.0,25.0,26.0,40.0,40.0,45.0,45.0,25.0,25.0,50.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,,,
1996-01-17,25.0,25.0,25.0,25.0,25.0,25.0,38.0,45.0,45.0,45.0,25.0,25.0,29.728,22.0,22.0,22.0,22.0,22.0,25.0,25.0,27.0,22.0,30.0,22.0,,,
1996-01-18,20.0,20.0,20.0,20.0,20.0,20.0,38.0,42.0,45.0,45.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.2,46.777,18.0,22.0,15.0,15.0,,,
1996-01-19,20.0,20.0,20.0,20.0,20.0,20.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,25.5,29.728,30.0,30.0,35.0,30.0,30.0,20.0,20.0,,,
1996-01-20,14.0,10.999,10.94,10.94,12.87,15.0,18.0,18.0,23.1,30.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,30.0,45.0,30.0,30.0,23.2,18.0,,,
1996-01-21,14.5,14.5,14.5,14.5,14.5,14.5,18.0,18.0,18.0,18.0,15.001,18.0,30.0,23.1,18.0,18.0,18.0,18.0,30.0,30.0,30.0,30.0,15.001,12.0,,,
1996-01-22,10.0,10.0,10.0,10.0,10.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,26.0,45.336,18.0,18.0,18.0,16.0,,,
1996-01-23,5.001,5.001,5.001,5.001,6.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,25.0,25.0,23.1,18.0,18.0,16.0,,,
1996-01-24,8.0,8.0,8.0,8.0,8.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,32.0,40.0,22.0,18.0,15.0,15.0,,,
1996-01-25,9.89,8.0,8.0,8.0,9.9,14.01,16.0,16.0,18.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,30.275,32.0,18.0,18.0,18.0,16.0,,,
1996-01-26,8.0,8.0,8.0,8.0,8.0,14.4,14.4,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,19.0,27.217,18.0,16.0,15.0,15.0,,,
1996-01-27,11.6,9.9,9.9,9.89,11.8,14.99,14.4,14.99,15.0,14.99,15.0,15.0,15.0,15.0,14.99,15.0,15.0,14.0,18.0,18.624,18.0,15.0,15.0,14.2,,,
1996-01-28,7.99,5.001,5.001,5.001,5.001,5.001,9.89,12.0,14.99,12.0,14.99,14.99,14.99,14.4,12.0,14.99,12.0,14.99,12.0,18.0,16.382,11.0,12.0,11.0,,,
1996-01-29,7.99,7.99,7.99,7.99,7.99,9.8,12.0,12.0,13.0,14.4,13.0,13.0,13.0,13.0,13.0,23.0,23.0,23.0,30.0,30.0,30.0,26.5,12.768,11.6,,,
1996-01-30,9.89,8.0,8.0,8.0,10.0,12.284,12.0,12.0,12.0,12.0,12.0,12.63,12.284,12.284,12.0,13.0,13.0,13.0,32.0,32.0,31.0,28.0,14.2,12.0,,,
1996-01-31,8.0,8.0,8.0,8.0,8.0,9.9,24.0,30.576,32.0,31.0,10.0,10.0,10.0,10.0,10.0,12.0,12.7,26.0,32.0,35.0,32.0,30.0,12.0,9.9,,,
1996-02-01 00:00:00,9.9,8.0,12.0,12.0,12.0,12.5,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,13.038,13.038,15.0,25.0,26.5,25.0,15.0,12.7,12.0,,,
1996-02-02 00:00:00,11.99,11.99,11.99,11.778,11.99,11.99,11.99,11.99,12.0,11.99,11.99,11.778,11.99,11.99,11.0,12.0,12.0,12.0,28.0,28.0,19.0,11.99,11.99,11.99,,,
1996-02-03 00:00:00,9.0,9.75,9.75,7.98,9.75,7.95,7.217,9.0,9.76,11.0,12.595,15.9,24.67,12.595,12.595,24.67,24.67,22.0,18.0,25.0,15.9,11.582,24.67,12.595,,,
1996-02-04 00:00:00,9.76,7.98,7.95,7.5,7.5,7.95,4.5,6.99,6.99,6.99,7.0,7.0,7.95,7.95,7.0,7.0,7.0,7.0,6.99,10.0,7.95,6.99,6.99,1.076,,,
1996-02-05 00:00:00,7.9,7.9,7.9,7.9,7.5,1.257,4.5,7.9,7.9,7.9,7.9,7.9,7.9,4.5,4.5,7.9,9.234,9.234,14.99,14.99,14.0,4.5,16.0,7.9,,,
1996-02-06 00:00:00,3.5,1.258,1.257,1.257,1.258,4.0,10.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.55,6.318,4.0,4.0,4.0,4.0,,,
1996-02-07 00:00:00,1.26,1.26,1.26,1.26,10.0,10.0,1.26,2.0,2.0,2.0,10.0,10.0,2.1,2.1,2.1,2.1,10.0,10.0,2.1,11.1,2.1,1.26,10.0,2.1,,,
1996-02-08 00:00:00,1.256,1.255,1.255,1.255,1.26,2.0,2.0,2.0,2.0,2.0,10.0,10.0,2.1,2.1,2.1,1.261,1.261,1.261,2.1,2.1,2.1,1.261,10.0,2.1,,,
1996-02-09 00:00:00,9.89,1.261,1.261,1.261,1.261,10.0,1.26,1.26,1.26,1.26,9.0,9.89,9.0,1.261,1.261,1.261,1.261,1.261,9.0,9.0,1.261,1.261,9.89,1.261,,,
1996-02-10 00:00:00,1.261,1.261,1.26,1.26,1.261,1.261,1.26,1.261,11.0,13.0,1.261,9.89,1.261,1.26,1.26,1.26,1.26,1.26,11.0,14.0,1.261,1.261,1.26,1.255,,,
1996-02-11 00:00:00,10.0,10.0,1.3,1.3,1.3,10.0,1.255,1.255,1.255,1.26,1.26,1.26,9.89,1.301,1.3,1.26,1.26,1.26,5.0,15.0,15.0,11.6,10.0,10.0,,,
1996-02-12 00:00:00,10.0,10.0,10.0,10.0,10.0,10.0,12.8,11.1,12.8,12.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.35,13.0,16.1,10.0,12.8,9.89,1.26,,,
1996-02-13 00:00:00,10.0,10.0,10.0,10.0,3.0,10.0,12.8,11.0,1.3,11.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.1,19.5,16.1,10.0,10.0,1.3,,,
1996-02-14 00:00:00,9.89,3.0,3.0,3.0,10.0,10.0,10.0,10.0,1.3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.5,12.8,11.5,10.0,10.0,1.3,,,
1996-02-15 00:00:00,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3,1.3,7.0,11.5,11.5,11.5,7.0,7.0,1.3,,,
1996-02-16 00:00:00,7.0,4.387,4.387,4.387,7.0,9.5,9.5,8.5,8.5,4.387,4.387,7.96,3.0,7.96,7.96,4.387,1.3,5.0,9.5,9.8,9.5,9.5,9.5,4.387,,,
1996-02-17 00:00:00,3.0,3.0,3.0,3.0,3.0,3.0,1.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,3.0,3.0,4.655,11.5,11.5,11.5,10.35,3.0,3.0,,,
1996-02-18 00:00:00,3.0,3.0,3.0,3.0,3.0,3.0,1.3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.1,11.5,11.0,11.5,3.0,3.0,,,
1996-02-19 00:00:00,14.3,14.0,14.0,14.0,14.3,14.3,11.5,11.5,11.5,5.0,11.5,11.5,11.5,11.0,11.0,11.5,11.5,11.5,14.3,14.5,14.3,11.5,11.5,1.3,,,
1996-02-20 00:00:00,5.0,5.0,5.0,5.0,5.0,5.0,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,14.5,14.5,14.5,14.0,11.5,11.1,,,
1996-02-21 00:00:00,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.5,14.5,14.5,9.2,9.0,3.0,,,
1996-02-22 00:00:00,7.0,7.0,7.0,7.0,7.0,7.96,7.0,7.0,7.0,7.0,7.95,7.96,7.0,7.0,7.0,7.0,7.0,7.0,14.5,14.5,14.5,9.76,7.0,7.0,,,
1996-02-23 00:00:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.5,14.5,13.7,12.473,7.0,7.0,,,
1996-02-24 00:00:00,7.0,3.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.89,12.0,7.0,7.0,7.0,7.0,,,
1996-02-25 00:00:00,2.5,2.5,2.0,2.5,2.5,2.5,2.5,2.5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.379,7.0,7.0,7.0,7.0,,,
1996-02-26 00:00:00,2.5,2.5,2.5,2.5,2.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,7.268,13.7,6.5,6.5,6.5,6.5,,,
1996-02-27 00:00:00,2.5,2.5,2.0,2.5,2.5,6.81,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,16.8,13.0,7.0,7.0,7.0,,,
1996-02-28 00:00:00,2.0,2.0,2.0,2.0,3.0,7.0,9.372,9.372,9.372,7.0,7.0,9.372,7.0,7.0,7.0,7.0,7.0,7.0,9.89,13.5,7.0,7.0,7.0,7.0,,,
1996-02-29 00:00:00,2.0,2.0,2.0,2.0,2.0,7.0,30.0,22.0,29.6,27.0,29.6,35.0,22.0,21.0,21.0,21.0,21.0,21.0,75.0,21.0,14.5,13.7,7.0,5.0,,,
1996-03-01 00:00:00,2.0,2.0,2.0,2.0,7.0,7.5,7.5,13.081,7.5,7.5,10.436,13.0,10.436,7.5,7.5,7.5,7.5,7.5,13.0,15.514,13.0,7.5,7.5,5.0,,,
1996-03-02 00:00:00,4.0,2.0,2.0,2.0,2.0,5.0,7.5,8.205,13.8,8.205,8.205,8.205,14.5,8.205,7.5,7.5,7.5,7.5,13.0,13.8,13.0,8.205,7.5,7.5,,,
1996-03-03 00:00:00,2.0,1.255,1.255,1.255,1.255,1.255,4.0,5.0,7.5,7.5,5.0,7.5,7.5,7.5,5.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,4.0,,,
1996-03-04 00:00:00,1.255,1.255,1.255,1.255,2.0,5.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,7.0,13.0,14.5,7.0,7.0,5.0,2.0,,,
1996-03-05 00:00:00,7.0,7.0,7.0,7.0,7.5,7.5,7.5,13.257,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,13.0,7.5,7.5,7.5,7.5,,,
1996-03-06 00:00:00,3.5,3.5,3.5,3.5,3.5,4.0,7.5,13.7,7.5,4.813,7.5,7.5,7.5,7.5,7.5,7.5,7.5,4.5,7.5,13.7,7.5,7.5,4.0,2.0,,,
1996-03-07 00:00:00,4.0,4.0,4.0,4.0,4.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,13.0,13.5,7.5,7.5,7.5,4.0,,,
1996-03-08 00:00:00,2.0,2.0,2.0,2.0,2.0,5.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.5,11.0,7.5,7.5,5.0,4.0,,,
1996-03-09 00:00:00,2.0,1.29,1.29,1.29,1.29,3.0,4.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,4.0,4.0,4.0,4.0,5.5,5.5,5.5,4.0,4.0,2.0,,,
1996-03-10 00:00:00,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,6.3,3.0,3.0,2.0,1.256,,,
1996-03-11 00:00:00,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.3,13.257,6.3,2.0,2.0,2.0,,,
1996-03-12 00:00:00,1.256,1.255,1.255,1.255,1.256,2.0,5.0,5.0,5.0,3.0,4.193,4.193,4.193,3.0,3.0,3.0,3.0,3.0,5.0,13.5,5.0,3.0,2.0,1.255,,,
1996-03-13 00:00:00,1.256,1.256,1.256,1.256,1.256,2.0,2.1,2.1,5.0,2.0,2.0,2.1,2.1,2.0,2.0,2.0,2.0,2.0,5.0,13.7,5.0,2.1,1.9,1.9,,,
1996-03-14 00:00:00,1.256,1.256,1.256,1.256,1.256,1.9,2.0,1.9,1.9,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9,2.0,4.0,4.0,4.0,2.0,1.5,1.256,,,
1996-03-15 00:00:00,1.9,1.9,1.255,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.9,,,
1996-03-16 00:00:00,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.9,2.0,2.0,2.0,2.0,2.0,1.256,1.256,1.256,1.256,1.256,2.0,2.0,2.0,2.0,1.256,1.256,,,
1996-03-17 00:00:00,1.9,1.5,1.5,1.5,1.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.5,1.5,1.5,1.5,1.9,1.9,1.9,1.9,1.5,1.5,,,
1996-03-18 00:00:00,1.255,1.255,1.255,1.255,1.255,1.5,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.9,2.0,13.257,2.0,1.85,1.5,1.255,,,
1996-03-19 00:00:00,1.5,1.5,1.5,1.5,1.5,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1.5,2.0,2.0,2.0,2.2,5.0,2.2,2.0,1.5,1.45,,,
1996-03-20 00:00:00,1.5,1.45,1.45,1.5,1.5,1.5,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,2.0,1.5,1.5,2.0,2.0,2.0,2.0,1.5,1.5,1.5,,,
1996-03-21 00:00:00,1.5,1.5,1.5,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,
1996-03-22 00:00:00,1.5,1.5,1.5,1.5,1.5,2.0,2.0,2.2,2.2,2.0,2.0,2.0,1.5,2.0,2.0,2.0,2.0,2.0,2.0,3.703,2.0,2.0,2.0,2.0,,,
1996-03-23 00:00:00,2.0,2.0,2.0,2.0,1.5,1.5,2.0,2.2,2.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5,2.5,2.5,2.147,2.147,2.0,,,
1996-03-24 00:00:00,1.5,1.5,1.5,1.4,1.45,1.45,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.45,1.49,1.5,2.5,1.5,1.5,1.5,1.45,,,
1996-03-25 00:00:00,1.255,1.255,1.255,1.255,1.255,1.255,1.5,1.5,1.5,1.5,1.5,2.2,2.5,1.5,1.5,1.5,1.5,1.5,2.5,2.8,2.5,2.2,1.4,1.4,,,
1996-03-26 00:00:00,2.0,1.5,1.5,2.0,2.0,2.0,2.5,2.5,2.5,2.2,2.5,2.5,2.5,2.2,2.2,2.2,2.2,2.5,2.5,2.795,2.5,2.5,2.0,2.0,,,
1996-03-27 00:00:00,1.4,1.4,1.4,1.4,1.4,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.621,3.0,2.621,2.6,2.0,1.99,,,
1996-03-28 00:00:00,2.0,2.0,2.0,2.0,2.0,2.6,2.6,2.6,2.6,2.6,2.6,2.621,2.6,2.6,2.6,2.6,2.6,2.6,3.0,3.0,2.8,2.6,2.5,2.0,,,
1996-03-29 00:00:00,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.9,3.0,2.9,2.8,2.7,2.7,,,
1996-03-30 00:00:00,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.4,3.4,3.4,3.4,3.4,3.5,3.4,2.7,2.7,2.7,2.7,3.5,3.6,3.5,3.5,2.7,2.7,,,
1996-03-31 00:00:00,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,,,
1996-04-01 00:00:00,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,4.2,4.2,4.2,2.7,2.7,2.7,,,
1996-04-02 00:00:00,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,,
1996-04-03 00:00:00,2.7,2.7,2.7,2.7,2.7,2.7,2.7,4.5,3.0,3.0,3.0,4.5,4.5,4.5,4.5,3.0,3.0,3.0,4.5,4.5,4.5,4.5,4.5,4.5,,,
1996-04-04 00:00:00,2.7,2.7,1.9,1.258,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.4,1.258,1.258,2.4,2.7,3.1,2.7,2.7,2.7,2.7,,,
